soft_name,missing,TP,FN,FP,TN,optimal_th,Accuracy,precision,NPV,Sensitivity,Specificity,F1,MCC
MMsplicing_abs+SPIDEX_dpsi_abs+SCAP,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
MMsplicing_abs+SPIDEX_dpsi_abs+MLCsplice,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
MMsplicing_abs+SPIDEX_dpsi_abs+pangolin,0,1.000000,0.000000,5.000000,2.000000,1.0000,0.3750,0.1667,1.0000,1.0000,0.2857,0.2857,0.2182
MMsplicing_abs+SPIDEX_dpsi_abs+squirls,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
MMsplicing_abs+spliceAI+Trap,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
MMsplicing_abs+spliceAI+SCAP,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
MMsplicing_abs+spliceAI+MLCsplice,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
MMsplicing_abs+spliceAI+pangolin,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
MMsplicing_abs+spliceAI+squirls,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
MMsplicing_abs+Trap+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
MMsplicing_abs+Trap+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
MMsplicing_abs+Trap+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
MMsplicing_abs+Trap+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
MMsplicing_abs+SCAP+MLCsplice,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
MMsplicing_abs+SCAP+pangolin,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
MMsplicing_abs+SCAP+squirls,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
MMsplicing_abs+MLCsplice+pangolin,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
MMsplicing_abs+MLCsplice+squirls,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
MMsplicing_abs+pangolin+squirls,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
SPIDEX_dpsi_abs+spliceAI+Trap,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+spliceAI+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+spliceAI+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+spliceAI+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+spliceAI+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+Trap+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+Trap+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+Trap+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+Trap+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+SCAP+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+SCAP+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+SCAP+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+MLCsplice+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+MLCsplice+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
SPIDEX_dpsi_abs+pangolin+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
spliceAI+Trap+SCAP,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
spliceAI+Trap+MLCsplice,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
spliceAI+Trap+pangolin,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
spliceAI+Trap+squirls,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
spliceAI+SCAP+MLCsplice,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
spliceAI+SCAP+pangolin,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
spliceAI+SCAP+squirls,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
spliceAI+MLCsplice+pangolin,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
spliceAI+MLCsplice+squirls,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
spliceAI+pangolin+squirls,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
Trap+SCAP+MLCsplice,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
Trap+SCAP+pangolin,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
Trap+SCAP+squirls,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
Trap+MLCsplice+pangolin,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
Trap+MLCsplice+squirls,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
Trap+pangolin+squirls,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
SCAP+MLCsplice+pangolin,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_zscore_abs+spliceAI,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_zscore_abs+Trap,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_zscore_abs+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_zscore_abs+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_zscore_abs+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_zscore_abs+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+RegSNPs+MMsplicing_abs+spliceAI,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+RegSNPs+MMsplicing_abs+Trap,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+MMsplicing_abs+SCAP,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+RegSNPs+MMsplicing_abs+MLCsplice,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+RegSNPs+MMsplicing_abs+pangolin,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+RegSNPs+MMsplicing_abs+squirls,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+spliceAI,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+Trap,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+SPIDEX_dpsi_abs+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+RegSNPs+spliceAI+Trap,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
CADD_splice+RegSNPs+spliceAI+SCAP,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+RegSNPs+spliceAI+MLCsplice,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+RegSNPs+spliceAI+pangolin,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+RegSNPs+spliceAI+squirls,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+RegSNPs+Trap+SCAP,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
CADD_splice+RegSNPs+Trap+MLCsplice,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
CADD_splice+RegSNPs+Trap+pangolin,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
CADD_splice+RegSNPs+Trap+squirls,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
CADD_splice+RegSNPs+SCAP+MLCsplice,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+RegSNPs+SCAP+pangolin,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+RegSNPs+SCAP+squirls,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+RegSNPs+MLCsplice+pangolin,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+RegSNPs+MLCsplice+squirls,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+RegSNPs+pangolin+squirls,0,1.000000,0.000000,1.000000,6.000000,1.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+Trap,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+SCAP,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+MLCsplice,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+pangolin,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+SPIDEX_zscore_abs+MMsplicing_abs+squirls,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+spliceAI+Trap,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+spliceAI+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+spliceAI+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+spliceAI+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+spliceAI+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+Trap+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+Trap+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+Trap+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+Trap+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+SCAP+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+SCAP+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+SCAP+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+MLCsplice+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+MLCsplice+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_zscore_abs+pangolin+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+Trap,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+SCAP,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+MLCsplice,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+pangolin,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+squirls,0,1.000000,0.000000,6.000000,1.000000,1.0000,0.2500,0.1429,1.0000,1.0000,0.1429,0.2500,0.1429
CADD_splice+MMsplicing_abs+spliceAI+Trap,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+MMsplicing_abs+spliceAI+SCAP,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+MMsplicing_abs+spliceAI+MLCsplice,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+MMsplicing_abs+spliceAI+pangolin,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+MMsplicing_abs+spliceAI+squirls,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+MMsplicing_abs+Trap+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+MMsplicing_abs+Trap+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+MMsplicing_abs+Trap+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+MMsplicing_abs+Trap+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+MMsplicing_abs+SCAP+MLCsplice,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+MMsplicing_abs+SCAP+pangolin,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+MMsplicing_abs+SCAP+squirls,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+MMsplicing_abs+MLCsplice+pangolin,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+MMsplicing_abs+MLCsplice+squirls,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+MMsplicing_abs+pangolin+squirls,0,1.000000,0.000000,3.000000,4.000000,1.0000,0.6250,0.2500,1.0000,1.0000,0.5714,0.4000,0.3780
CADD_splice+SPIDEX_dpsi_abs+spliceAI+Trap,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+spliceAI+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+spliceAI+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+spliceAI+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+spliceAI+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+Trap+SCAP,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+Trap+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+Trap+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+Trap+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+SCAP+MLCsplice,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+SCAP+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+SCAP+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+MLCsplice+pangolin,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+MLCsplice+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+SPIDEX_dpsi_abs+pangolin+squirls,0,1.000000,0.000000,4.000000,3.000000,1.0000,0.5000,0.2000,1.0000,1.0000,0.4286,0.3333,0.2928
CADD_splice+spliceAI+Trap+SCAP,0,1.000000,0.000000,2.000000,5.000000,1.0000,0.7500,0.3333,1.0000,1.0000,0.7143,0.5000,0.4880
